 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle,Circ.,AR,Round,Solidity
6577,aero_1_0714:slice:104,315,245.392,250.348,245.392,250.348,30.337,13.220,164.095,0.592,2.295,0.436,0.858
6578,aero_1_0714:slice:104,8,568.375,258.625,568.375,258.625,3.538,2.879,135.000,1.000,1.229,0.814,0.941
6579,aero_1_0714:slice:104,1278,205.938,284.456,205.938,284.456,45.649,35.646,31.290,0.759,1.281,0.781,0.909
6580,aero_1_0714:slice:104,7,180.500,281.214,180.500,281.214,3.086,2.888,0.000,1.000,1.069,0.936,0.875
6581,aero_1_0714:slice:104,66,841.727,296.182,841.727,296.182,11.887,7.070,147.924,0.820,1.681,0.595,0.857
6582,aero_1_0714:slice:104,1379,792.474,350.035,792.474,350.035,52.397,33.510,162.900,0.638,1.564,0.640,0.866
6583,aero_1_0714:slice:104,229,517.841,343.915,517.841,343.915,18.809,15.502,9.132,0.833,1.213,0.824,0.891
6584,aero_1_0714:slice:104,1663,383.232,369.722,383.232,369.722,58.403,36.255,172.297,0.637,1.611,0.621,0.876
6585,aero_1_0714:slice:104,7,611.786,358.500,611.786,358.500,3.086,2.888,90.000,1.000,1.069,0.936,0.875
6586,aero_1_0714:slice:104,5,1021.900,372.700,1021.900,372.700,3.144,2.025,108.435,1.000,1.553,0.644,0.909
6587,aero_1_0714:slice:104,31,367.177,432.403,367.177,432.403,6.977,5.658,117.306,0.960,1.233,0.811,0.861
6588,aero_1_0714:slice:104,696,1004.588,451.536,1004.588,451.536,44.730,19.812,159.352,0.565,2.258,0.443,0.830
6589,aero_1_0714:slice:104,3991,304.266,496.036,304.266,496.036,132.636,38.311,159.737,0.391,3.462,0.289,0.802
6590,aero_1_0714:slice:104,512,394.969,493.461,394.969,493.461,26.734,24.385,156.158,0.814,1.096,0.912,0.913
6591,aero_1_0714:slice:104,32,27.375,486.062,27.375,486.062,7.979,5.106,156.778,0.865,1.563,0.640,0.865
6592,aero_1_0714:slice:104,398,766.075,503.073,766.075,503.073,27.416,18.484,135.479,0.770,1.483,0.674,0.888
6593,aero_1_0714:slice:104,552,205.732,524.685,205.732,524.685,37.727,18.629,179.928,0.683,2.025,0.494,0.905
6594,aero_1_0714:slice:104,502,461.129,533.287,461.129,533.287,30.641,20.860,7.582,0.773,1.469,0.681,0.911
6595,aero_1_0714:slice:104,2058,792.477,558.388,792.477,558.388,57.023,45.952,21.475,0.691,1.241,0.806,0.890
6596,aero_1_0714:slice:104,6,977.667,543.333,977.667,543.333,3.140,2.433,45.000,1.000,1.291,0.775,0.800
6597,aero_1_0714:slice:104,20,884.900,549.450,884.900,549.450,5.225,4.874,134.105,0.994,1.072,0.933,0.909
6598,aero_1_0714:slice:104,6,845.500,565.000,845.500,565.000,3.385,2.257,0.000,1.000,1.500,0.667,1.000
6599,aero_1_0714:slice:104,423,297.259,581.578,297.259,581.578,29.734,18.114,14.582,0.723,1.642,0.609,0.863
6600,aero_1_0714:slice:104,2469,857.130,599.913,857.130,599.913,70.328,44.700,175.643,0.644,1.573,0.636,0.880
6601,aero_1_0714:slice:104,187,470.767,585.329,470.767,585.329,20.804,11.444,163.823,0.774,1.818,0.550,0.895
6602,aero_1_0714:slice:104,106,156.708,604.934,156.708,604.934,12.632,10.685,27.502,0.845,1.182,0.846,0.872
6603,aero_1_0714:slice:104,4,715.000,626.000,715.000,626.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
6604,aero_1_0714:slice:104,608,738.301,675.939,738.301,675.939,32.364,23.919,131.588,0.757,1.353,0.739,0.899
6605,aero_1_0714:slice:104,22,536.318,688.000,536.318,688.000,5.832,4.803,70.361,0.988,1.214,0.824,0.863
6606,aero_1_0714:slice:104,1346,1011.114,758.189,1011.114,758.189,57.466,29.822,91.613,0.662,1.927,0.519,0.931
6607,aero_1_0714:slice:104,461,39.029,753.322,39.029,753.322,28.038,20.934,177.782,0.794,1.339,0.747,0.908
6608,aero_1_0714:slice:104,7,236.643,776.929,236.643,776.929,3.516,2.535,100.901,0.800,1.387,0.721,0.737
6609,aero_1_0714:slice:104,27,844.500,792.500,844.500,792.500,7.031,4.889,160.264,1.000,1.438,0.695,0.900
6610,aero_1_0714:slice:104,444,86.804,802.178,86.804,802.178,39.350,14.366,160.631,0.581,2.739,0.365,0.839
6611,aero_1_0714:slice:104,4,970.000,808.000,970.000,808.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
6612,aero_1_0714:slice:104,469,287.590,827.167,287.590,827.167,29.019,20.578,6.627,0.785,1.410,0.709,0.903
6613,aero_1_0714:slice:104,3414,983.438,871.239,983.438,871.239,67.979,63.944,173.484,0.495,1.063,0.941,0.813
6614,aero_1_0714:slice:104,3900,284.211,893.248,284.211,893.248,80.350,61.800,6.819,0.606,1.300,0.769,0.903
6615,aero_1_0714:slice:104,2449,726.156,911.302,726.156,911.302,66.013,47.235,16.361,0.775,1.398,0.716,0.940
6616,aero_1_0714:slice:104,14,174.429,891.929,174.429,891.929,4.701,3.792,159.276,0.993,1.240,0.807,0.824
6617,aero_1_0714:slice:104,325,6.611,939.094,6.611,939.094,26.225,15.779,100.565,0.693,1.662,0.602,0.910
6618,aero_1_0714:slice:104,1161,500.157,942.819,500.157,942.819,47.575,31.072,173.623,0.729,1.531,0.653,0.902
6619,aero_1_0714:slice:104,1393,894.681,945.985,894.681,945.985,56.336,31.483,176.331,0.629,1.789,0.559,0.861
6620,aero_1_0714:slice:104,336,192.491,941.327,192.491,941.327,22.657,18.882,154.645,0.893,1.200,0.833,0.936
6621,aero_1_0714:slice:104,13,685.577,972.192,685.577,972.192,4.734,3.496,165.244,0.922,1.354,0.739,0.788
6622,aero_1_0714:slice:104,190,123.737,994.316,123.737,994.316,17.712,13.659,133.774,0.865,1.297,0.771,0.898
6623,aero_1_0714:slice:104,31,484.823,999.371,484.823,999.371,8.139,4.850,160.998,0.907,1.678,0.596,0.899
6624,aero_1_0714:slice:104,239,110.115,1019.797,110.115,1019.797,28.958,10.508,179.834,0.456,2.756,0.363,0.846
6625,aero_1_0714:slice:105,155,372.629,2.558,372.629,2.558,31.866,6.193,1.323,0.353,5.145,0.194,0.871
6626,aero_1_0714:slice:105,256,148.543,10.445,148.543,10.445,22.015,14.806,151.738,0.825,1.487,0.673,0.894
6627,aero_1_0714:slice:105,1322,926.725,45.345,926.725,45.345,43.220,38.946,161.443,0.862,1.110,0.901,0.947
6628,aero_1_0714:slice:105,4,444.000,34.000,444.000,34.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
6629,aero_1_0714:slice:105,480,646.460,51.590,646.460,51.590,33.817,18.072,6.695,0.720,1.871,0.534,0.896
6630,aero_1_0714:slice:105,640,105.295,94.403,105.295,94.403,32.863,24.796,51.731,0.734,1.325,0.755,0.870
6631,aero_1_0714:slice:105,1046,542.899,123.240,542.899,123.240,43.682,30.489,150.625,0.728,1.433,0.698,0.894
6632,aero_1_0714:slice:105,3194,791.694,167.059,791.694,167.059,71.456,56.912,138.576,0.766,1.256,0.796,0.932
6633,aero_1_0714:slice:105,19,568.289,166.500,568.289,166.500,5.412,4.470,159.430,1.000,1.211,0.826,0.864
6634,aero_1_0714:slice:105,2702,444.890,210.198,444.890,210.198,64.414,53.409,121.981,0.693,1.206,0.829,0.881
6635,aero_1_0714:slice:105,5,853.900,213.700,853.900,213.700,3.144,2.025,108.435,1.000,1.553,0.644,0.909
6636,aero_1_0714:slice:105,13,751.423,222.115,751.423,222.115,4.206,3.936,11.310,1.000,1.069,0.936,0.788
6637,aero_1_0714:slice:105,1723,847.755,242.730,847.755,242.730,55.111,39.807,170.001,0.751,1.384,0.722,0.935
6638,aero_1_0714:slice:105,6,526.500,224.000,526.500,224.000,3.385,2.257,0.000,1.000,1.500,0.667,1.000
6639,aero_1_0714:slice:105,8,260.625,234.375,260.625,234.375,3.538,2.879,135.000,1.000,1.229,0.814,0.941
6640,aero_1_0714:slice:105,317,246.021,250.371,246.021,250.371,30.104,13.408,157.509,0.608,2.245,0.445,0.846
6641,aero_1_0714:slice:105,7,568.214,258.500,568.214,258.500,3.086,2.888,90.000,1.000,1.069,0.936,0.875
6642,aero_1_0714:slice:105,1272,207.186,284.829,207.186,284.829,46.324,34.962,26.242,0.773,1.325,0.755,0.919
6643,aero_1_0714:slice:105,7,180.500,281.214,180.500,281.214,3.086,2.888,0.000,1.000,1.069,0.936,0.875
6644,aero_1_0714:slice:105,65,841.715,296.238,841.715,296.238,11.970,6.914,148.585,0.838,1.731,0.578,0.850
6645,aero_1_0714:slice:105,1373,793.651,350.244,793.651,350.244,51.846,33.719,160.374,0.655,1.538,0.650,0.869
6646,aero_1_0714:slice:105,221,518.577,344.287,518.577,344.287,19.478,14.446,7.054,0.880,1.348,0.742,0.911
6647,aero_1_0714:slice:105,1650,384.084,369.913,384.084,369.913,58.309,36.030,169.547,0.634,1.618,0.618,0.882
6648,aero_1_0714:slice:105,7,611.786,358.500,611.786,358.500,3.086,2.888,90.000,1.000,1.069,0.936,0.875
6649,aero_1_0714:slice:105,4,1022.000,373.000,1022.000,373.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
6650,aero_1_0714:slice:105,35,367.614,432.814,367.614,432.814,7.492,5.948,48.675,1.000,1.259,0.794,0.886
6651,aero_1_0714:slice:105,700,1005.096,451.279,1005.096,451.279,44.598,19.985,155.414,0.575,2.232,0.448,0.829
6652,aero_1_0714:slice:105,4015,305.140,496.054,305.140,496.054,133.713,38.232,159.169,0.386,3.497,0.286,0.813
6653,aero_1_0714:slice:105,510,395.973,493.543,395.973,493.543,26.411,24.586,3.643,0.821,1.074,0.931,0.923
6654,aero_1_0714:slice:105,33,27.379,486.106,27.379,486.106,7.939,5.292,139.418,0.892,1.500,0.667,0.892
6655,aero_1_0714:slice:105,397,766.948,502.913,766.948,502.913,26.255,19.253,126.956,0.753,1.364,0.733,0.879
6656,aero_1_0714:slice:105,558,206.498,525.004,206.498,525.004,37.872,18.760,174.419,0.705,2.019,0.495,0.905
6657,aero_1_0714:slice:105,501,461.959,533.506,461.959,533.506,31.210,20.439,3.168,0.748,1.527,0.655,0.901
6658,aero_1_0714:slice:105,2059,793.993,558.646,793.993,558.646,57.925,45.259,19.992,0.688,1.280,0.781,0.887
6659,aero_1_0714:slice:105,6,977.500,543.000,977.500,543.000,3.385,2.257,0.000,1.000,1.500,0.667,1.000
6660,aero_1_0714:slice:105,21,885.357,549.310,885.357,549.310,5.328,5.018,159.699,1.000,1.062,0.942,0.913
6661,aero_1_0714:slice:105,6,845.667,564.667,845.667,564.667,3.140,2.433,135.000,1.000,1.291,0.775,0.800
6662,aero_1_0714:slice:105,426,298.216,581.934,298.216,581.934,30.632,17.707,7.014,0.747,1.730,0.578,0.871
6663,aero_1_0714:slice:105,2462,858.253,600.007,858.253,600.007,70.183,44.665,173.589,0.652,1.571,0.636,0.886
6664,aero_1_0714:slice:105,186,471.177,585.425,471.177,585.425,20.443,11.584,155.393,0.772,1.765,0.567,0.884
6665,aero_1_0714:slice:105,109,157.436,605.060,157.436,605.060,13.816,10.045,21.199,0.820,1.375,0.727,0.865
6666,aero_1_0714:slice:105,4,715.000,626.000,715.000,626.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
6667,aero_1_0714:slice:105,615,739.370,675.989,739.370,675.989,31.438,24.908,124.487,0.757,1.262,0.792,0.904
6668,aero_1_0714:slice:105,21,536.643,688.310,536.643,688.310,5.328,5.018,20.301,1.000,1.062,0.942,0.913
6669,aero_1_0714:slice:105,1261,1011.732,758.281,1011.732,758.281,56.672,28.331,90.302,0.636,2.000,0.500,0.921
6670,aero_1_0714:slice:105,464,39.955,753.463,39.955,753.463,28.445,20.769,178.214,0.774,1.370,0.730,0.908
6671,aero_1_0714:slice:105,8,237.000,777.000,237.000,777.000,4.067,2.505,45.000,0.785,1.624,0.616,0.727
6672,aero_1_0714:slice:105,451,87.300,802.150,87.300,802.150,38.828,14.789,155.295,0.600,2.625,0.381,0.848
6673,aero_1_0714:slice:105,22,844.773,792.409,844.773,792.409,6.427,4.358,140.944,0.988,1.475,0.678,0.880
6674,aero_1_0714:slice:105,4,970.000,808.000,970.000,808.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
6675,aero_1_0714:slice:105,470,288.651,827.379,288.651,827.379,29.662,20.175,2.786,0.776,1.470,0.680,0.909
6676,aero_1_0714:slice:105,3429,984.776,871.394,984.776,871.394,67.554,64.629,2.907,0.502,1.045,0.957,0.806
6677,aero_1_0714:slice:105,3894,285.602,893.609,285.602,893.609,80.723,61.420,5.433,0.600,1.314,0.761,0.904
6678,aero_1_0714:slice:105,2458,727.585,911.668,727.585,911.668,66.818,46.838,13.845,0.763,1.427,0.701,0.939
6679,aero_1_0714:slice:105,14,175.000,891.786,175.000,891.786,4.264,4.181,2.771E-13,1.000,1.020,0.981,0.933
6680,aero_1_0714:slice:105,360,6.694,938.725,6.694,938.725,28.665,15.990,98.465,0.736,1.793,0.558,0.928
6681,aero_1_0714:slice:105,4,856.000,925.000,856.000,925.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
6682,aero_1_0714:slice:105,1168,501.110,942.994,501.110,942.994,47.453,31.339,171.647,0.708,1.514,0.660,0.901
6683,aero_1_0714:slice:105,1390,895.551,946.142,895.551,946.142,55.809,31.712,173.506,0.612,1.760,0.568,0.862
6684,aero_1_0714:slice:105,332,193.542,941.506,193.542,941.506,22.079,19.145,155.733,0.855,1.153,0.867,0.925
6685,aero_1_0714:slice:105,13,685.962,972.346,685.962,972.346,4.359,3.797,166.224,1.000,1.148,0.871,0.897
6686,aero_1_0714:slice:105,185,124.495,994.159,124.495,994.159,16.748,14.065,115.238,0.919,1.191,0.840,0.920
6687,aero_1_0714:slice:105,33,484.500,999.076,484.500,999.076,8.282,5.073,150.788,0.965,1.632,0.613,0.904
6688,aero_1_0714:slice:105,251,111.604,1019.576,111.604,1019.576,29.313,10.903,0.621,0.504,2.689,0.372,0.866
6689,aero_1_0714:slice:106,160,373.331,2.594,373.331,2.594,32.763,6.218,0.203,0.373,5.269,0.190,0.882
6690,aero_1_0714:slice:106,253,149.192,10.453,149.192,10.453,21.403,15.051,144.802,0.825,1.422,0.703,0.897
6691,aero_1_0714:slice:106,1314,927.995,45.620,927.995,45.620,42.838,39.055,165.682,0.849,1.097,0.912,0.946
6692,aero_1_0714:slice:106,4,444.000,34.000,444.000,34.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
6693,aero_1_0714:slice:106,477,647.102,52.118,647.102,52.118,34.542,17.583,0.269,0.725,1.965,0.509,0.896
6694,aero_1_0714:slice:106,637,106.384,94.619,106.384,94.619,33.730,24.046,40.587,0.750,1.403,0.713,0.882
6695,aero_1_0714:slice:106,1040,544.128,123.512,544.128,123.512,42.815,30.927,147.563,0.746,1.384,0.722,0.908
6696,aero_1_0714:slice:106,3201,793.050,167.153,793.050,167.153,70.540,57.777,136.769,0.766,1.221,0.819,0.930
6697,aero_1_0714:slice:106,20,568.450,166.750,568.450,166.750,5.713,4.457,137.080,1.000,1.282,0.780,0.909
6698,aero_1_0714:slice:106,2709,446.331,210.327,446.331,210.327,63.524,54.298,116.885,0.696,1.170,0.855,0.882
6699,aero_1_0714:slice:106,6,854.000,213.500,854.000,213.500,3.385,2.257,90.000,1.000,1.500,0.667,1.000
6700,aero_1_0714:slice:106,12,751.417,222.250,751.417,222.250,4.265,3.582,3.058,0.851,1.191,0.840,0.750
6701,aero_1_0714:slice:106,1723,849.035,243.007,849.035,243.007,54.958,39.918,167.811,0.761,1.377,0.726,0.934
6702,aero_1_0714:slice:106,6,526.500,224.000,526.500,224.000,3.385,2.257,0.000,1.000,1.500,0.667,1.000
6703,aero_1_0714:slice:106,8,260.625,234.375,260.625,234.375,3.538,2.879,135.000,1.000,1.229,0.814,0.941
6704,aero_1_0714:slice:106,319,246.676,250.212,246.676,250.212,29.486,13.775,150.486,0.667,2.141,0.467,0.868
6705,aero_1_0714:slice:106,7,568.214,258.500,568.214,258.500,3.086,2.888,90.000,1.000,1.069,0.936,0.875
6706,aero_1_0714:slice:106,1266,208.460,285.008,208.460,285.008,47.402,34.005,21.718,0.716,1.394,0.717,0.903
6707,aero_1_0714:slice:106,7,180.500,281.214,180.500,281.214,3.086,2.888,0.000,1.000,1.069,0.936,0.875
6708,aero_1_0714:slice:106,64,841.734,296.188,841.734,296.188,11.664,6.986,144.760,0.795,1.670,0.599,0.848
6709,aero_1_0714:slice:106,1365,794.644,350.396,794.644,350.396,51.206,33.941,157.115,0.681,1.509,0.663,0.877
6710,aero_1_0714:slice:106,226,519.602,344.540,519.602,344.540,20.384,14.116,4.423,0.822,1.444,0.693,0.908
6711,aero_1_0714:slice:106,1664,385.268,370.203,385.268,370.203,58.347,36.312,167.086,0.627,1.607,0.622,0.876
6712,aero_1_0714:slice:106,7,611.786,358.500,611.786,358.500,3.086,2.888,90.000,1.000,1.069,0.936,0.875
6713,aero_1_0714:slice:106,4,1022.000,373.000,1022.000,373.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
6714,aero_1_0714:slice:106,32,368.000,433.031,368.000,433.031,7.763,5.249,15.824,0.820,1.479,0.676,0.831
6715,aero_1_0714:slice:106,705,1005.961,451.057,1005.961,451.057,44.140,20.336,151.031,0.582,2.170,0.461,0.832
6716,aero_1_0714:slice:106,4024,306.291,496.075,306.291,496.075,134.134,38.197,158.676,0.381,3.512,0.285,0.830
6717,aero_1_0714:slice:106,507,397.281,493.845,397.281,493.845,26.980,23.926,18.109,0.832,1.128,0.887,0.918
6718,aero_1_0714:slice:106,33,27.712,485.712,27.712,485.712,7.434,5.652,119.999,0.846,1.315,0.760,0.835
6719,aero_1_0714:slice:106,405,767.816,502.853,767.816,502.853,25.256,20.417,118.102,0.800,1.237,0.808,0.888
6720,aero_1_0714:slice:106,561,207.142,525.142,207.142,525.142,37.932,18.831,168.904,0.670,2.014,0.496,0.901
6721,aero_1_0714:slice:106,500,462.906,533.928,462.906,533.928,31.447,20.244,179.742,0.760,1.553,0.644,0.912
6722,aero_1_0714:slice:106,2067,795.360,559.021,795.360,559.021,59.082,44.545,18.189,0.680,1.326,0.754,0.890
6723,aero_1_0714:slice:106,6,977.500,543.000,977.500,543.000,3.385,2.257,0.000,1.000,1.500,0.667,1.000
6724,aero_1_0714:slice:106,19,885.763,549.342,885.763,549.342,6.276,3.855,169.171,1.000,1.628,0.614,0.905
6725,aero_1_0714:slice:106,6,845.667,564.667,845.667,564.667,3.140,2.433,135.000,1.000,1.291,0.775,0.800
6726,aero_1_0714:slice:106,420,299.017,582.262,299.017,582.262,31.248,17.114,2.780,0.722,1.826,0.548,0.874
6727,aero_1_0714:slice:106,2472,859.356,600.142,859.356,600.142,70.384,44.718,171.585,0.654,1.574,0.635,0.886
6728,aero_1_0714:slice:106,190,471.626,585.195,471.626,585.195,19.812,12.210,148.355,0.813,1.623,0.616,0.884
6729,aero_1_0714:slice:106,109,157.913,605.261,157.913,605.261,14.817,9.366,12.585,0.797,1.582,0.632,0.876
6730,aero_1_0714:slice:106,4,715.000,626.000,715.000,626.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
6731,aero_1_0714:slice:106,610,740.490,676.039,740.490,676.039,29.987,25.900,111.536,0.730,1.158,0.864,0.895
6732,aero_1_0714:slice:106,23,536.717,688.370,536.717,688.370,6.418,4.563,4.265,0.803,1.407,0.711,0.821
6733,aero_1_0714:slice:106,1184,1012.245,758.691,1012.245,758.691,55.700,27.065,89.167,0.624,2.058,0.486,0.915
6734,aero_1_0714:slice:106,464,40.756,753.683,40.756,753.683,28.264,20.902,177.170,0.789,1.352,0.740,0.909
6735,aero_1_0714:slice:106,11,237.227,777.318,237.227,777.318,4.761,2.942,177.536,0.976,1.619,0.618,0.846
6736,aero_1_0714:slice:106,458,87.762,802.035,87.762,802.035,38.583,15.114,150.875,0.604,2.553,0.392,0.844
6737,aero_1_0714:slice:106,24,844.875,792.125,844.875,792.125,6.195,4.932,124.458,0.978,1.256,0.796,0.828
6738,aero_1_0714:slice:106,4,970.000,808.000,970.000,808.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
6739,aero_1_0714:slice:106,472,289.407,827.661,289.407,827.661,30.321,19.820,179.131,0.760,1.530,0.654,0.893
6740,aero_1_0714:slice:106,3411,986.007,871.574,986.007,871.574,67.163,64.664,21.363,0.491,1.039,0.963,0.802
6741,aero_1_0714:slice:106,4,2.500,862.250,2.500,862.250,2.734,1.863,0.000,1.000,1.468,0.681,0.800
6742,aero_1_0714:slice:106,3874,286.780,894.161,286.780,894.161,80.826,61.026,4.401,0.610,1.324,0.755,0.907
6743,aero_1_0714:slice:106,2446,728.851,912.118,728.851,912.118,67.400,46.207,11.405,0.759,1.459,0.686,0.936
6744,aero_1_0714:slice:106,15,175.433,892.100,175.433,892.100,4.973,3.841,170.538,1.000,1.295,0.772,0.857
6745,aero_1_0714:slice:106,385,6.955,938.581,6.955,938.581,29.690,16.510,95.752,0.757,1.798,0.556,0.939
6746,aero_1_0714:slice:106,1163,502.190,943.167,502.190,943.167,47.242,31.345,169.101,0.739,1.507,0.664,0.908
6747,aero_1_0714:slice:106,1381,896.407,946.389,896.407,946.389,55.983,31.409,170.592,0.625,1.782,0.561,0.864
6748,aero_1_0714:slice:106,335,194.449,941.778,194.449,941.778,21.755,19.607,170.372,0.928,1.110,0.901,0.952
6749,aero_1_0714:slice:106,12,685.917,972.750,685.917,972.750,4.424,3.453,147.933,1.000,1.281,0.780,0.857
6750,aero_1_0714:slice:106,184,125.451,994.473,125.451,994.473,16.141,14.514,78.681,0.936,1.112,0.899,0.922
6751,aero_1_0714:slice:106,32,485.000,999.188,485.000,999.188,8.136,5.008,126.562,0.914,1.625,0.615,0.865
6752,aero_1_0714:slice:106,262,113.523,1019.355,113.523,1019.355,29.601,11.269,1.037,0.584,2.627,0.381,0.896
6753,aero_1_0714:slice:107,160,374.644,2.619,374.644,2.619,32.235,6.320,179.097,0.353,5.101,0.196,0.851
6754,aero_1_0714:slice:107,254,150.051,10.421,150.051,10.421,20.903,15.471,135.165,0.851,1.351,0.740,0.894
6755,aero_1_0714:slice:107,1322,929.405,45.793,929.405,45.793,42.861,39.272,173.401,0.847,1.091,0.916,0.948
6756,aero_1_0714:slice:107,4,444.000,34.000,444.000,34.000,2.257,2.257,0.000,1.000,1.000,1.000,1.000
6757,aero_1_0714:slice:107,483,647.765,52.345,647.765,52.345,34.806,17.669,173.280,0.762,1.970,0.508,0.911
6758,aero_1_0714:slice:107,637,107.560,94.742,107.560,94.742,34.877,23.255,33.824,0.714,1.500,0.667,0.863
6759,aero_1_0714:slice:107,1044,545.126,123.633,545.126,123.633,42.193,31.505,143.472,0.739,1.339,0.747,0.910
6760,aero_1_0714:slice:107,3215,794.371,167.237,794.371,167.237,69.973,58.501,133.629,0.758,1.196,0.836,0.931
6761,aero_1_0714:slice:107,19,568.658,166.605,568.658,166.605,5.405,4.476,126.992,0.944,1.207,0.828,0.864
6762,aero_1_0714:slice:107,2705,447.715,210.568,447.715,210.568,62.652,54.972,112.116,0.697,1.140,0.877,0.887
6763,aero_1_0714:slice:107,6,854.000,213.500,854.000,213.500,3.385,2.257,90.000,1.000,1.500,0.667,1.000
6764,aero_1_0714:slice:107,12,751.417,222.250,751.417,222.250,4.265,3.582,3.058,0.851,1.191,0.840,0.750
6765,aero_1_0714:slice:107,1716,850.249,243.343,850.249,243.343,54.547,40.055,166.150,0.751,1.362,0.734,0.926
6766,aero_1_0714:slice:107,7,526.500,223.786,526.500,223.786,3.086,2.888,0.000,1.000,1.069,0.936,0.875
6767,aero_1_0714:slice:107,8,260.625,234.375,260.625,234.375,3.538,2.879,135.000,1.000,1.229,0.814,0.941
6768,aero_1_0714:slice:107,324,247.160,250.077,247.160,250.077,28.651,14.399,144.507,0.670,1.990,0.503,0.850
6769,aero_1_0714:slice:107,7,568.214,258.500,568.214,258.500,3.086,2.888,90.000,1.000,1.069,0.936,0.875
6770,aero_1_0714:slice:107,1279,209.739,285.245,209.739,285.245,48.635,33.484,19.249,0.715,1.452,0.688,0.907
6771,aero_1_0714:slice:107,7,180.500,281.214,180.500,281.214,3.086,2.888,0.000,1.000,1.069,0.936,0.875
6772,aero_1_0714:slice:107,65,841.500,296.285,841.500,296.285,11.433,7.239,140.606,0.796,1.579,0.633,0.828
6773,aero_1_0714:slice:107,1373,795.754,350.715,795.754,350.715,50.696,34.483,154.890,0.674,1.470,0.680,0.869
6774,aero_1_0714:slice:107,223,520.164,344.863,520.164,344.863,20.600,13.783,178.878,0.818,1.495,0.669,0.912
